timestamp,x_px,y_px,z_mm,point_id,sequence_id
1748586752.4230373,189,315,518.0,P3,9
1748586752.4549541,188,315,515.0,P3,9
1748586752.4789925,189,315,516.0,P3,9
1748586752.5213032,189,315,515.0,P3,9
1748586752.5529718,189,315,518.0,P3,9
1748586752.589922,189,315,517.0,P3,9
1748586752.6168058,189,315,515.0,P3,9
1748586752.659916,189,315,517.0,P3,9
1748586752.6965523,189,315,517.0,P3,9
1748586752.7263227,188,315,516.0,P3,9
1748586752.7563658,188,315,517.0,P3,9
1748586752.7901344,188,315,518.0,P3,9
1748586752.8215184,188,315,515.0,P3,9
1748586752.8428812,188,315,516.0,P3,9
1748586752.874729,189,314,514.0,P3,9
1748586752.915609,188,311,509.0,P3,9
1748586752.9544723,188,306,507.0,P3,9
1748586752.9902272,188,300,502.0,P3,9
1748586753.0248146,189,293,500.0,P3,9
1748586753.0591786,192,284,496.0,P3,9
1748586753.091014,193,274,501.0,P3,9
1748586753.1227524,195,262,483.0,P3,9
1748586753.1610525,197,249,567.0,P3,9
1748586753.1863606,197,234,578.0,P3,9
1748586753.2226412,199,215,597.0,P3,9
1748586753.2554653,199,197,618.0,P3,9
1748586753.2888606,200,174,638.0,P3,9
1748586753.3160844,204,147,667.0,P3,9
1748586753.3613257,203,116,699.0,P3,9
1748586753.3950808,205,79,1943.0,P3,9
1748586754.8658705,232,97,1889.0,P3,10
1748586754.881103,204,121,416.0,P3,10
1748586754.9170513,209,173,433.0,P3,10
1748586754.9499388,201,209,449.0,P3,10
1748586754.9806578,210,256,469.0,P3,10
1748586755.0242112,209,276,481.0,P3,10
1748586755.04948,205,292,494.0,P3,10
1748586755.0809293,201,301,504.0,P3,10
1748586755.1165876,197,307,507.0,P3,10
1748586755.1640913,193,311,507.0,P3,10
1748586755.1966019,189,312,506.0,P3,10
1748586755.2146363,188,313,507.0,P3,10
1748586755.2479093,188,313,508.0,P3,10
1748586755.2907672,188,314,512.0,P3,10
1748586755.3160844,188,316,515.0,P3,10
1748586755.3587599,189,317,514.0,P3,10
1748586755.3830106,189,318,516.0,P3,10
1748586755.4167483,189,317,516.0,P3,10
1748586755.4638999,189,317,515.0,P3,10
1748586755.479896,188,317,515.0,P3,10
1748586755.5273013,188,317,515.0,P3,10
1748586755.5592518,188,317,515.0,P3,10
1748586755.5911598,189,316,514.0,P3,10
1748586755.6229284,189,316,515.0,P3,10
1748586755.6546738,189,316,514.0,P3,10
1748586755.690563,189,316,516.0,P3,10
1748586755.7271748,189,315,515.0,P3,10
1748586755.7498498,190,316,514.0,P3,10
1748586755.781834,190,316,515.0,P3,10
1748586755.8138592,190,316,516.0,P3,10
1748586755.8647542,190,315,516.0,P3,10
1748586755.8852332,190,316,516.0,P3,10
1748586755.9283922,191,316,517.0,P3,10
1748586755.961183,191,315,516.0,P3,10
1748586755.9931574,190,315,515.0,P3,10
1748586756.0251803,190,316,515.0,P3,10
1748586756.0566945,190,315,516.0,P3,10
1748586756.0907836,190,316,515.0,P3,10
1748586756.1207492,190,315,515.0,P3,10
1748586756.1524575,190,315,517.0,P3,10
1748586756.1863303,190,315,515.0,P3,10
1748586756.227415,190,315,515.0,P3,10
1748586756.2613115,190,315,515.0,P3,10
1748586756.2945995,190,315,515.0,P3,10
1748586756.3265102,190,316,515.0,P3,10
1748586756.3582048,190,315,516.0,P3,10
1748586756.3938718,190,315,516.0,P3,10
1748586756.42563,190,315,515.0,P3,10
1748586756.457536,190,315,515.0,P3,10
1748586756.491711,190,316,513.0,P3,10
1748586756.5228078,191,316,516.0,P3,10
1748586756.5542445,191,316,515.0,P3,10
1748586756.5859945,191,316,515.0,P3,10
1748586756.6177578,191,315,515.0,P3,10
1748586756.649481,192,312,511.0,P3,10
1748586756.6829708,191,307,507.0,P3,10
1748586756.7280183,190,301,505.0,P3,10
1748586756.759561,191,295,498.0,P3,10
1748586756.7912931,190,288,500.0,P3,10
1748586756.8230388,191,277,485.0,P3,10
1748586756.8549786,192,267,472.0,P3,10
1748586756.8879063,192,253,464.0,P3,10
1748586756.9266193,194,239,573.0,P3,10
1748586756.961695,196,223,592.0,P3,10
1748586756.9821796,195,206,600.0,P3,10
1748586757.0253193,196,185,629.0,P3,10
1748586757.0572288,197,162,651.0,P3,10
1748586757.0887752,199,136,679.0,P3,10
1748586757.1517143,197,80,1901.0,P3,10
1748586759.0688803,210,89,1895.0,P3,11
1748586759.0951676,208,123,695.0,P3,11
1748586759.1190324,201,150,408.0,P3,11
1748586759.1625803,194,183,417.0,P3,11
1748586759.1942725,192,205,429.0,P3,11
1748586759.2194204,185,231,441.0,P3,11
1748586759.2599115,174,244,453.0,P3,11
1748586759.292832,183,266,464.0,P3,11
1748586759.326039,181,280,473.0,P3,11
1748586759.3597703,180,292,480.0,P3,11
1748586759.391452,180,299,487.0,P3,11
1748586759.423029,181,305,492.0,P3,11
1748586759.454758,182,308,495.0,P3,11
1748586759.4896855,183,311,498.0,P3,11
1748586759.5230207,184,313,503.0,P3,11
1748586759.554931,185,317,508.0,P3,11
1748586759.6028135,188,316,513.0,P3,11
1748586759.6188037,190,316,516.0,P3,11
1748586759.6611755,190,317,515.0,P3,11
1748586759.6977427,189,316,515.0,P3,11
1748586759.717299,190,316,517.0,P3,11
1748586759.761771,189,316,515.0,P3,11
1748586759.7934027,189,316,514.0,P3,11
1748586759.8248131,189,316,516.0,P3,11
1748586759.8574207,190,316,518.0,P3,11
1748586759.8969362,190,315,518.0,P3,11
1748586759.9226995,189,315,518.0,P3,11
1748586759.9544382,190,314,517.0,P3,11
1748586759.9914696,190,315,518.0,P3,11
1748586760.0235069,190,314,518.0,P3,11
1748586760.055257,190,314,518.0,P3,11
1748586760.0868819,190,315,518.0,P3,11
1748586760.1202052,190,314,519.0,P3,11
1748586760.1645603,190,314,519.0,P3,11
1748586760.1957026,190,314,518.0,P3,11
1748586760.2291987,190,315,518.0,P3,11
1748586760.2610261,189,314,517.0,P3,11
1748586760.2926764,190,315,515.0,P3,11
1748586760.3241897,190,315,517.0,P3,11
1748586760.3557854,188,314,515.0,P3,11
1748586760.3986893,187,313,515.0,P3,11
1748586760.419299,187,308,509.0,P3,11
1748586760.45909,188,302,512.0,P3,11
1748586760.49491,189,295,506.0,P3,11
1748586760.5281122,190,286,504.0,P3,11
1748586760.5517612,192,274,550.0,P3,11
1748586760.583198,193,259,562.0,P3,11
1748586760.6305304,192,243,571.0,P3,11
1748586760.6624625,192,225,585.0,P3,11
1748586760.6945128,194,205,603.0,P3,11
1748586760.7264273,196,181,629.0,P3,11
1748586760.7578,200,155,659.0,P3,11
1748586760.7973554,199,125,691.0,P3,11
1748586760.8215337,197,91,1872.0,P3,11
1748586760.8664656,196,55,919.0,P3,11
1748586762.606467,204,108,709.0,P3,12
1748586762.6228833,201,136,687.0,P3,12
1748586762.656095,194,171,418.0,P3,12
1748586762.6946497,196,202,427.0,P3,12
1748586762.7230108,192,221,437.0,P3,12
1748586762.7559602,191,239,447.0,P3,12
1748586762.7893777,190,252,457.0,P3,12
1748586762.828948,189,266,464.0,P3,12
1748586762.856514,192,277,472.0,P3,12
1748586762.898462,192,284,479.0,P3,12
1748586762.9225583,192,290,485.0,P3,12
1748586762.9578838,194,295,491.0,P3,12
1748586762.9893749,195,298,495.0,P3,12
1748586763.0228324,195,302,502.0,P3,12
1748586763.0586133,195,305,510.0,P3,12
1748586763.0900412,195,309,515.0,P3,12
1748586763.1218462,194,312,516.0,P3,12
1748586763.167636,193,313,518.0,P3,12
1748586763.1978645,193,313,518.0,P3,12
1748586763.226444,193,313,519.0,P3,12
1748586763.2581592,192,313,519.0,P3,12
1748586763.2899275,192,314,520.0,P3,12
1748586763.3220124,193,313,518.0,P3,12
1748586763.3533607,192,313,519.0,P3,12
1748586763.4006748,192,313,518.0,P3,12
1748586763.432807,193,312,517.0,P3,12
1748586763.4620128,192,312,518.0,P3,12
1748586763.495995,192,312,519.0,P3,12
1748586763.5276177,192,312,518.0,P3,12
1748586763.5627527,192,312,518.0,P3,12
1748586763.5956,192,312,520.0,P3,12
1748586763.626957,192,312,518.0,P3,12
1748586763.6585188,192,312,519.0,P3,12
1748586763.6904671,192,312,520.0,P3,12
1748586763.7218163,191,312,517.0,P3,12
1748586763.7535405,193,310,516.0,P3,12
1748586763.8010104,193,308,512.0,P3,12
1748586763.8202653,194,303,511.0,P3,12
1748586763.864513,193,298,510.0,P3,12
1748586763.896145,192,291,512.0,P3,12
1748586763.9280865,194,284,509.0,P3,12
1748586763.961893,194,275,515.0,P3,12
1748586763.993663,193,267,509.0,P3,12
1748586764.026435,195,250,481.0,P3,12
1748586764.05851,192,231,478.0,P3,12
1748586764.0921776,182,207,467.0,P3,12
1748586764.2362578,194,132,673.0,P3,12
1748586764.2521539,173,90,903.0,P3,12
1748586765.8420396,221,50,393.0,P3,13
1748586765.8697662,223,104,1866.0,P3,13
1748586765.892734,210,137,683.0,P3,13
1748586765.9363334,206,179,420.0,P3,13
1748586765.9615724,200,200,430.0,P3,13
1748586766.0010254,201,230,437.0,P3,13
1748586766.0263727,195,242,446.0,P3,13
1748586766.0595176,194,255,454.0,P3,13
1748586766.0929866,188,265,458.0,P3,13
1748586766.1294684,186,270,466.0,P3,13
1748586766.1595893,185,270,469.0,P3,13
1748586766.1938643,184,269,473.0,P3,13
1748586766.235996,185,278,479.0,P3,13
1748586766.2595334,185,288,480.0,P3,13
1748586766.301604,189,295,487.0,P3,13
1748586766.322546,190,295,493.0,P3,13
1748586766.3701217,190,298,499.0,P3,13
1748586766.4029825,190,302,503.0,P3,13
1748586766.4345632,190,304,505.0,P3,13
1748586766.4659505,190,306,508.0,P3,13
1748586766.4977164,189,309,514.0,P3,13
1748586766.5295105,188,312,516.0,P3,13
1748586766.5639396,188,313,517.0,P3,13
1748586766.595295,187,313,516.0,P3,13
1748586766.6270866,187,313,517.0,P3,13
1748586766.6718628,188,313,516.0,P3,13
1748586766.6932325,188,313,517.0,P3,13
1748586766.7252727,188,313,517.0,P3,13
1748586766.7571247,188,313,517.0,P3,13
1748586766.7890441,189,313,518.0,P3,13
1748586766.8264844,189,313,517.0,P3,13
1748586766.8681917,188,313,518.0,P3,13
1748586766.9000866,189,313,518.0,P3,13
1748586766.932137,189,313,517.0,P3,13
1748586766.966822,189,313,518.0,P3,13
1748586766.9984496,189,313,518.0,P3,13
1748586767.031143,189,313,518.0,P3,13
1748586767.0627587,189,314,518.0,P3,13
1748586767.0945232,190,313,517.0,P3,13
1748586767.1262476,189,313,517.0,P3,13
1748586767.1621048,189,313,517.0,P3,13
1748586767.1940289,189,313,518.0,P3,13
1748586767.2347763,189,312,517.0,P3,13
1748586767.2580638,189,310,513.0,P3,13
1748586767.2932339,189,306,509.0,P3,13
1748586767.337614,191,300,508.0,P3,13
1748586767.3691354,192,292,507.0,P3,13
1748586767.4014652,195,283,517.0,P3,13
1748586767.4329736,197,271,480.0,P3,13
1748586767.4648845,196,257,563.0,P3,13
1748586767.4963923,197,242,461.0,P3,13
1748586767.5279334,198,225,589.0,P3,13
1748586767.5609472,199,208,607.0,P3,13
1748586767.6046612,201,189,624.0,P3,13
1748586767.627104,201,166,642.0,P3,13
1748586767.6589978,201,139,675.0,P3,13
1748586767.693115,183,70,392.0,P3,13
1748586767.7696571,153,0,381.0,P3,13
1748586769.3635142,204,31,389.0,P3,14
1748586769.406625,218,44,407.0,P3,14
1748586769.4302826,217,111,710.0,P3,14
1748586769.463629,213,138,415.0,P3,14
1748586769.4966335,211,162,422.0,P3,14
1748586769.5361695,209,190,430.0,P3,14
1748586769.5676572,205,214,438.0,P3,14
1748586769.5982106,201,237,447.0,P3,14
1748586769.6305628,180,218,460.0,P3,14
1748586769.6641223,178,235,468.0,P3,14
1748586769.6983416,182,255,477.0,P3,14
1748586769.7399917,177,270,487.0,P3,14
1748586769.762064,185,301,498.0,P3,14
1748586769.8026264,192,310,509.0,P3,14
1748586769.8250473,190,313,515.0,P3,14
1748586769.8737135,189,316,516.0,P3,14
1748586769.9056597,189,316,516.0,P3,14
1748586769.9357102,189,315,517.0,P3,14
1748586769.9689298,189,315,517.0,P3,14
1748586770.0036163,189,316,516.0,P3,14
1748586770.0356069,189,316,514.0,P3,14
1748586770.0685387,189,315,515.0,P3,14
1748586770.1004567,189,316,516.0,P3,14
1748586770.1322813,189,315,515.0,P3,14
1748586770.1700952,189,316,516.0,P3,14
1748586770.195955,189,315,515.0,P3,14
1748586770.241021,189,315,517.0,P3,14
1748586770.2675946,189,315,516.0,P3,14
1748586770.2887788,189,315,516.0,P3,14
1748586770.336504,189,316,516.0,P3,14
1748586770.3682315,189,315,516.0,P3,14
1748586770.4001417,189,316,517.0,P3,14
1748586770.4320073,189,315,516.0,P3,14
1748586770.4636486,190,315,516.0,P3,14
1748586770.4954462,190,316,518.0,P3,14
1748586770.5272756,190,315,517.0,P3,14
1748586770.5586627,191,315,517.0,P3,14
1748586770.6041875,191,314,516.0,P3,14
1748586770.6272616,190,314,516.0,P3,14
1748586770.6686976,191,314,517.0,P3,14
1748586770.6969147,191,313,519.0,P3,14
1748586770.7402606,192,313,520.0,P3,14
1748586770.7687268,191,311,518.0,P3,14
1748586770.8002076,190,309,515.0,P3,14
1748586770.831673,189,304,513.0,P3,14
1748586770.8636498,190,298,511.0,P3,14
1748586770.8955605,191,290,508.0,P3,14
1748586770.9276857,193,282,513.0,P3,14
1748586770.9591715,196,273,508.0,P3,14
1748586770.9910445,197,264,489.0,P3,14
1748586771.0413208,199,254,485.0,P3,14
1748586771.0640407,203,243,480.0,P3,14
1748586771.1220856,209,217,600.0,P3,14
1748586771.169646,213,205,607.0,P3,14
1748586771.2013786,215,186,625.0,P3,14
1748586771.2328598,216,165,651.0,P3,14
1748586771.2674313,217,141,675.0,P3,14
1748586771.2990565,220,118,694.0,P3,14
1748586771.3303711,223,92,1884.0,P3,14
1748586771.3622203,223,63,1042.0,P3,14
1748586771.4017053,191,0,669.0,P3,14
1748586773.1127942,210,62,964.0,P3,15
1748586773.1342666,205,79,1937.0,P3,15
1748586773.1673381,203,94,1872.0,P3,15
1748586773.205121,191,120,394.0,P3,15
1748586773.2349386,190,138,405.0,P3,15
1748586773.2725828,190,161,411.0,P3,15
1748586773.3008,180,170,422.0,P3,15
1748586773.332601,184,194,430.0,P3,15
1748586773.3645482,184,211,437.0,P3,15
1748586773.3962514,176,214,448.0,P3,15
1748586773.4439013,178,227,451.0,P3,15
1748586773.4757257,173,227,459.0,P3,15
1748586773.5076065,171,228,464.0,P3,15
1748586773.5236177,173,238,467.0,P3,15
1748586773.5708914,175,242,468.0,P3,15
1748586773.6023862,176,246,469.0,P3,15
1748586773.6405468,180,241,474.0,P3,15
1748586773.6709828,180,266,474.0,P3,15
1748586773.7026515,186,292,480.0,P3,15
1748586773.7340438,188,292,486.0,P3,15
1748586773.76545,189,296,493.0,P3,15
1748586773.8128455,188,301,498.0,P3,15
1748586773.844541,188,304,504.0,P3,15
1748586773.8645291,188,307,504.0,P3,15
1748586773.8924918,187,309,507.0,P3,15
1748586773.9427078,187,312,510.0,P3,15
1748586773.9696465,187,313,514.0,P3,15
1748586774.0041533,187,315,517.0,P3,15
1748586774.0373805,187,315,515.0,P3,15
1748586774.0701358,187,315,518.0,P3,15
1748586774.102041,187,315,517.0,P3,15
1748586774.1335576,187,315,518.0,P3,15
1748586774.1652372,188,316,517.0,P3,15
1748586774.1971476,188,315,518.0,P3,15
1748586774.235038,187,316,518.0,P3,15
1748586774.2765498,188,316,516.0,P3,15
1748586774.2962153,188,315,516.0,P3,15
1748586774.3397758,188,315,518.0,P3,15
1748586774.3712256,188,316,516.0,P3,15
1748586774.4054458,188,316,516.0,P3,15
1748586774.4392612,187,316,516.0,P3,15
1748586774.4671178,188,316,518.0,P3,15
1748586774.5008337,188,316,518.0,P3,15
1748586774.5402162,188,316,518.0,P3,15
1748586774.563696,188,316,518.0,P3,15
1748586774.60546,188,315,517.0,P3,15
1748586774.6407032,189,313,514.0,P3,15
1748586774.6613197,188,310,510.0,P3,15
1748586774.7065032,186,306,508.0,P3,15
1748586774.7383296,183,301,502.0,P3,15
1748586774.773244,183,295,496.0,P3,15
1748586774.8051062,185,288,495.0,P3,15
1748586774.8369014,183,281,487.0,P3,15
1748586774.8700902,182,272,476.0,P3,15
1748586774.9019673,181,261,473.0,P3,15
1748586774.9335027,180,252,561.0,P3,15
1748586774.9652793,182,237,580.0,P3,15
1748586775.0056462,179,220,446.0,P3,15
1748586775.0280087,177,201,441.0,P3,15
1748586775.0693002,176,188,435.0,P3,15
1748586775.1022696,177,173,427.0,P3,15
1748586775.1422098,174,159,648.0,P3,15
1748586775.1740766,173,143,664.0,P3,15
1748586775.2712095,176,93,872.0,P3,15
1748586775.3009324,179,69,874.0,P3,15
1748586775.3326821,181,45,698.0,P3,15
1748586775.364819,182,22,695.0,P3,15
1748586780.0221531,457,100,461.0,P4,1
1748586780.0378,432,93,469.0,P4,1
1748586780.071716,433,118,479.0,P4,1
1748586780.10483,439,141,488.0,P4,1
1748586780.136626,437,155,496.0,P4,1
1748586780.168523,443,181,506.0,P4,1
1748586780.2002103,440,195,512.0,P4,1
1748586780.2407446,437,205,520.0,P4,1
1748586780.265875,434,214,524.0,P4,1
1748586780.297642,432,221,532.0,P4,1
1748586780.3416512,429,228,537.0,P4,1
1748586780.3738086,426,235,540.0,P4,1
1748586780.3965719,422,242,546.0,P4,1
1748586780.4445786,420,246,552.0,P4,1
1748586780.476516,418,250,559.0,P4,1
1748586780.5079417,414,253,566.0,P4,1
1748586780.5396905,412,256,567.0,P4,1
1748586780.5717647,410,259,570.0,P4,1
1748586780.603881,407,262,575.0,P4,1
1748586780.6517262,406,263,580.0,P4,1
1748586780.6839175,406,265,581.0,P4,1
1748586780.713117,405,266,579.0,P4,1
1748586780.7443,403,269,584.0,P4,1
1748586780.7664733,402,270,584.0,P4,1
1748586780.81169,402,270,585.0,P4,1
1748586780.8432906,402,270,584.0,P4,1
1748586780.8791788,402,270,584.0,P4,1
1748586780.9107761,402,270,584.0,P4,1
1748586780.9425344,402,270,583.0,P4,1
1748586780.9741235,402,270,583.0,P4,1
1748586781.005722,402,270,584.0,P4,1
1748586781.0377746,402,270,583.0,P4,1
1748586781.0693936,402,270,585.0,P4,1
1748586781.1087832,403,270,581.0,P4,1
1748586781.1518555,403,269,581.0,P4,1
1748586781.1837976,403,267,580.0,P4,1
1748586781.2151334,405,264,580.0,P4,1
1748586781.23126,406,260,578.0,P4,1
1748586781.2787921,407,257,576.0,P4,1
1748586781.312723,408,253,578.0,P4,1
1748586781.3420231,409,249,575.0,P4,1
1748586781.375889,411,245,580.0,P4,1
1748586781.4076653,412,240,567.0,P4,1
1748586781.4463396,414,235,580.0,P4,1
1748586781.5102165,420,219,541.0,P4,1
1748586781.6054895,431,183,678.0,P4,1
1748586781.6370192,435,166,706.0,P4,1
1748586781.6692343,442,146,817.0,P4,1
1748586781.7026303,448,126,813.0,P4,1
1748586781.73457,454,98,770.0,P4,1
1748586781.766382,458,58,739.0,P4,1
1748586783.5877795,477,116,782.0,P4,2
1748586783.5959437,435,100,472.0,P4,2
1748586783.645726,452,150,818.0,P4,2
1748586783.6789308,444,178,499.0,P4,2
1748586783.7124877,438,196,509.0,P4,2
1748586783.745739,431,209,520.0,P4,2
1748586783.7793787,424,221,529.0,P4,2
1748586783.8124635,419,232,537.0,P4,2
1748586783.8462014,413,244,548.0,P4,2
1748586783.8792129,410,252,555.0,P4,2
1748586783.901073,410,258,564.0,P4,2
1748586783.9479117,408,263,571.0,P4,2
1748586783.9780674,408,266,577.0,P4,2
1748586784.0107846,405,269,579.0,P4,2
1748586784.0423598,404,270,583.0,P4,2
1748586784.0736544,403,270,584.0,P4,2
1748586784.1165056,403,271,584.0,P4,2
1748586784.1393201,402,270,585.0,P4,2
1748586784.1797416,402,271,584.0,P4,2
1748586784.2120576,402,271,585.0,P4,2
1748586784.236167,402,270,584.0,P4,2
1748586784.2783582,402,270,584.0,P4,2
1748586784.3137348,402,271,586.0,P4,2
1748586784.345189,402,271,584.0,P4,2
1748586784.3774004,402,271,585.0,P4,2
1748586784.409538,402,270,584.0,P4,2
1748586784.4412773,402,270,584.0,P4,2
1748586784.476486,402,270,584.0,P4,2
1748586784.5110285,403,270,584.0,P4,2
1748586784.542625,404,270,584.0,P4,2
1748586784.5745976,406,268,584.0,P4,2
1748586784.606459,406,264,583.0,P4,2
1748586784.6455212,408,260,579.0,P4,2
1748586784.6715899,409,256,577.0,P4,2
1748586784.7034736,410,250,577.0,P4,2
1748586784.782682,414,231,584.0,P4,2
1748586784.8019497,416,219,623.0,P4,2
1748586784.9107742,425,176,685.0,P4,2
1748586784.9423018,430,156,717.0,P4,2
1748586784.9764652,435,134,819.0,P4,2
1748586785.0090356,441,115,791.0,P4,2
1748586785.0404058,446,88,766.0,P4,2
1748586785.0881486,454,58,740.0,P4,2
1748586785.1073587,458,32,736.0,P4,2
1748586786.6822677,474,110,763.0,P4,3
1748586786.7031686,454,110,774.0,P4,3
1748586786.7481408,423,121,471.0,P4,3
1748586786.7823296,449,165,483.0,P4,3
1748586786.8160434,447,179,493.0,P4,3
1748586786.847398,441,192,502.0,P4,3
1748586786.8825197,437,201,508.0,P4,3
1748586786.899364,433,211,516.0,P4,3
1748586786.9327629,429,221,524.0,P4,3
1748586786.981794,425,229,530.0,P4,3
1748586787.0126662,424,234,536.0,P4,3
1748586787.0331323,422,238,540.0,P4,3
1748586787.0674477,421,243,544.0,P4,3
1748586787.1142871,420,247,552.0,P4,3
1748586787.1494188,418,251,554.0,P4,3
1748586787.1843836,416,254,559.0,P4,3
1748586787.2128792,414,256,562.0,P4,3
1748586787.244459,412,259,565.0,P4,3
1748586787.276184,410,261,573.0,P4,3
1748586787.3078995,409,264,578.0,P4,3
1748586787.3398802,407,268,580.0,P4,3
1748586787.3715944,405,269,582.0,P4,3
1748586787.40523,403,271,584.0,P4,3
1748586787.446016,404,272,585.0,P4,3
