timestamp,x_px,y_px,z_mm,point_id,sequence_id
1751004821.6507885,219,241,535,P6,6
1751004822,216,248,543,P6,6
1751004821.717605,215,255,547,P6,6
1751004821.7505991,215,262,553,P6,6
1751004821.7840946,214,267,556,P6,6
1751004821.8217025,213,270,561,P6,6
1751004821.8506904,213,272,567,P6,6
1751004821.889963,213,274,565,P6,6
1751004821.9190462,212,274,564,P6,6
1751004821.9529028,212,274,563,P6,6
1751004821.9845634,211,274,562,P6,6
1751004822.0175257,212,275,560,P6,6
1751004822.0508723,211,277,559,P6,6
1751004822.084711,211,278,560,P6,6
1751004822,211,278,561,P6,6
1751004822.1510692,211,278,560,P6,6
1751004822.1848226,211,277,559,P6,6
1751004822.2182643,212,278,561,P6,6
1751004822.2542238,211,277,561,P6,6
1751004822.284483,211,278,560,P6,6
1751004822.3152115,211,277,561,P6,6
1751004822.3472166,211,277,559,P6,6
1751004822,211,276,562,P6,6
1751004822.417291,211,277,561,P6,6
1751004822.4475455,211,276,560,P6,6
1751004822.484899,211,275,562,P6,6
1751004822.510463,211,276,561,P6,6
1751004822.5423384,212,275,561,P6,6
1751004822.5850508,210,272,554,P6,6
1751004822.6219072,211,261,553,P6,6
1751004822.653323,210,247,569,P6,6
1751004822.6888914,217,230,612,P6,6
1751004822.716667,220,208,630,P6,6
1751004822.7565193,226,178,665,P6,6
1751004822.7850718,229,146,701,P6,6
1751004822.811595,236,103,886,P6,6
1751004823.7202957,268,35,473,P6,7
1751004823.7530413,257,105,476,P6,7
1751004823.7860527,241,157,485,P6,7
1751004823.8198433,224,185,495,P6,7
1751004823.8570168,221,208,510,P6,7
1751004823.886212,212,238,521,P6,7
1751004823.9197862,214,260,532,P6,7
1751004823.9559298,211,272,546,P6,7
1751004823.9863162,207,277,555,P6,7
1751004824.0218403,206,280,560,P6,7
1751004824.0530064,207,280,560,P6,7
1751004824.0868156,208,279,561,P6,7
1751004824.1198528,208,280,559,P6,7
1751004824.153126,208,280,560,P6,7
1751004824.1865335,209,280,560,P6,7
1751004824.2198637,209,280,560,P6,7
1751004824.2532716,209,280,561,P6,7
1751004824.2866712,209,280,561,P6,7
1751004824.3200297,209,279,562,P6,7
1751004824.353501,209,279,561,P6,7
1751004824.387111,209,280,560,P6,7
1751004824.420251,209,280,560,P6,7
1751004824.4539468,209,280,561,P6,7
1751004824.4876156,209,279,559,P6,7
1751004824.5222697,208,280,562,P6,7
1751004824.5545907,208,280,560,P6,7
1751004824.5870135,208,279,561,P6,7
1751004824.6198902,208,278,560,P6,7
1751004824.654382,207,274,552,P6,7
1751004824.6889033,205,266,549,P6,7
1751004824.7535295,208,239,600,P6,7
1751004824.7918756,214,215,621,P6,7
1751004824.823627,221,182,662,P6,7
1751004824.8551607,227,135,850,P6,7
1751004825.7290292,269,38,750,P6,8
1751004825.7555456,255,109,509,P6,8
1751004825.7888758,244,166,493,P6,8
1751004825.8222258,229,200,492,P6,8
1751004825.8555403,221,225,508,P6,8
1751004825.8884947,216,245,524,P6,8
1751004825.921811,210,258,534,P6,8
1751004825.9552927,210,270,547,P6,8
1751004825.989095,209,275,550,P6,8
1751004826.021857,207,277,555,P6,8
1751004826.0553508,207,279,557,P6,8
1751004826.089223,208,281,558,P6,8
1751004826.121991,208,281,558,P6,8
1751004826.1557593,208,280,558,P6,8
1751004826.188804,209,280,559,P6,8
1751004826.2221282,209,280,560,P6,8
1751004826.2554119,210,280,561,P6,8
1751004826.2892609,210,280,559,P6,8
1751004826.3226755,210,280,561,P6,8
1751004826.3555615,210,280,561,P6,8
1751004826.3890495,210,280,561,P6,8
1751004826.4233086,211,280,561,P6,8
1751004826.4566977,210,281,561,P6,8
1751004826.4901023,210,280,561,P6,8
1751004826.523068,210,280,561,P6,8
1751004826.554661,210,280,561,P6,8
1751004826.5890603,210,280,560,P6,8
1751004826.6188672,210,281,560,P6,8
1751004826.6554198,209,280,557,P6,8
1751004826.6892836,208,278,561,P6,8
1751004826.7227128,207,273,553,P6,8
1751004826.7461216,208,262,558,P6,8
1751004826.7897139,210,245,583,P6,8
1751004826.8098478,212,224,608,P6,8
1751004826.8553941,221,199,638,P6,8
1751004826.8918843,228,170,677,P6,8
1751004826.9214141,236,128,850,P6,8
1751004826.9532037,237,65,2109,P6,8
1751004827.8581142,253,117,477,P6,9
1751004827.8910716,235,153,472,P6,9
1751004827.9241426,227,184,483,P6,9
1751004827.9577723,218,209,497,P6,9
1751004827.9910374,216,227,510,P6,9
1751004828.0246358,215,240,521,P6,9
1751004828.0598116,213,251,533,P6,9
1751004828.0913837,212,258,544,P6,9
1751004828.1247363,212,266,554,P6,9
1751004828.1580553,213,275,561,P6,9
1751004828.1911693,215,278,560,P6,9
1751004828.2247224,213,278,561,P6,9
1751004828.257727,211,278,560,P6,9
1751004828.2910497,211,277,561,P6,9
1751004828.3244865,212,277,561,P6,9
1751004828.357875,212,276,561,P6,9
1751004828.3917623,212,277,562,P6,9
1751004828.430613,212,277,562,P6,9
1751004828.457946,212,277,561,P6,9
1751004828.4934766,213,276,562,P6,9
1751004828.526468,212,276,562,P6,9
1751004828.557467,213,276,562,P6,9
1751004828.592977,212,275,562,P6,9
1751004828.625978,213,276,562,P6,9
1751004828.647698,213,275,562,P6,9
1751004828.6954322,212,275,562,P6,9
1751004828.7274432,212,275,561,P6,9
1751004828.7433667,212,276,561,P6,9
1751004828.791689,212,275,562,P6,9
1751004828.8227894,212,275,564,P6,9
1751004828.8604414,210,274,558,P6,9
1751004828.8916647,208,268,551,P6,9
1751004829,208,257,556,P6,9
1751004828.9519465,211,241,598,P6,9
1751004828.9919553,215,221,613,P6,9
1751004829.0285144,222,195,646,P6,9
1751004829.0615897,226,159,684,P6,9
1751004829.0961332,229,116,859,P6,9
1751004830.0423687,260,119,898,P6,10
1751004830.0603702,242,159,689,P6,10
1751004830.0784402,235,198,498,P6,10
1751004830.126931,225,224,511,P6,10
1751004830.1599877,221,241,522,P6,10
1751004830.1935234,218,253,533,P6,10
1751004830.2270024,214,263,539,P6,10
1751004830.2602613,215,270,548,P6,10
1751004830.2934628,215,276,554,P6,10
1751004830.3289003,214,281,559,P6,10
1751004830.3600993,214,280,560,P6,10
1751004830.3937654,213,279,561,P6,10
1751004830.426734,213,278,561,P6,10
1751004830,214,278,562,P6,10
1751004830.4942405,214,278,563,P6,10
1751004830.5268087,214,278,562,P6,10
1751004830.560235,214,278,562,P6,10
1751004830.5930388,213,278,562,P6,10
1751004831,213,277,562,P6,10
1751004830.6494236,213,277,561,P6,10
1751004830.694052,213,277,562,P6,10
1751004830.7114506,213,277,562,P6,10
1751004830.7493014,213,277,562,P6,10
1751004830.7942638,213,277,562,P6,10
1751004830.825801,213,277,562,P6,10
1751004831,213,276,561,P6,10
1751004830.8892627,213,276,561,P6,10
1751004830.9269845,213,275,554,P6,10
1751004830.9528563,212,265,551,P6,10
1751004830.9846246,213,253,551,P6,10
1751004831.016086,219,239,596,P6,10
1751004831.0633276,224,215,626,P6,10
1751004831.0960407,231,187,654,P6,10
1751004831,238,152,697,P6,10
1751004831.1514974,241,98,895,P6,10
1751004831.9614758,264,82,796,P6,11
1751004831.9941566,241,134,491,P6,11
1751004832.0285375,230,174,492,P6,11
1751004832.062337,225,203,500,P6,11
1751004832.0947406,223,220,512,P6,11
1751004832.1291404,221,238,523,P6,11
1751004832.1620212,221,248,532,P6,11
1751004832.183657,219,258,539,P6,11
1751004832.2288744,217,265,550,P6,11
1751004832.2627077,215,271,558,P6,11
1751004832.2966392,212,275,561,P6,11
1751004832.3294575,211,277,560,P6,11
1751004832.3627107,210,277,559,P6,11
1751004832.3956964,209,278,559,P6,11
1751004832.428961,209,279,559,P6,11
1751004832.4627566,209,279,561,P6,11
1751004832.4870172,210,279,559,P6,11
1751004832.529089,209,279,559,P6,11
1751004832.5624352,210,279,562,P6,11
1751004832.5937028,210,278,562,P6,11
1751004832.6278307,210,277,562,P6,11
1751004832.6628895,211,276,565,P6,11
1751004832.6960082,211,276,564,P6,11
1751004832.7297523,210,276,562,P6,11
1751004832.7496157,211,275,564,P6,11
1751004832.780185,210,276,563,P6,11
1751004832.8267815,210,276,562,P6,11
1751004832.8617773,210,276,565,P6,11
1751004832.8970387,210,276,564,P6,11
1751004832.9259434,210,276,562,P6,11
1751004832.957664,211,274,562,P6,11
1751004832.9972937,211,268,554,P6,11
1751004833.0211976,213,257,550,P6,11
1751004833.0529552,213,244,595,P6,11
1751004833.0846136,217,225,612,P6,11
1751004833.1280284,223,204,636,P6,11
1751004833.1632528,230,175,667,P6,11
1751004833.1946723,232,132,844,P6,11
1751004834.0984051,236,170,480,P6,12
1751004834.127111,217,189,495,P6,12
1751004834.1517992,212,213,509,P6,12
1751004834.1872852,209,250,521,P6,12
1751004834.230363,207,259,533,P6,12
1751004834.2635846,206,267,543,P6,12
1751004834.2941158,204,273,550,P6,12
1751004834.3153408,205,278,554,P6,12
1751004834.3540487,206,277,554,P6,12
1751004834.3851902,206,275,552,P6,12
1751004834.4290085,206,278,560,P6,12
1751004834.4485776,205,280,558,P6,12
1751004834,206,281,558,P6,12
1751004834.5301764,206,281,559,P6,12
1751004834.564715,207,280,558,P6,12
1751004834.5980012,207,281,560,P6,12
1751004834.6279757,208,280,560,P6,12
1751004834.6627197,209,279,559,P6,12
1751004834.6946347,210,278,560,P6,12
1751004834.7315757,210,278,560,P6,12
1751004834.7649193,210,278,561,P6,12
1751004834.7942166,210,279,561,P6,12
1751004834.8309023,209,279,560,P6,12
1751004834.8503964,210,279,562,P6,12
1751004834.8972833,210,279,560,P6,12
1751004834.9143162,209,280,560,P6,12
1751004834.962139,210,279,560,P6,12
1751004834.9996016,210,278,560,P6,12
1751004835.0256367,210,278,561,P6,12
1751004835.0572517,209,277,560,P6,12
1751004835.099879,208,274,555,P6,12
1751004835.1208882,211,262,554,P6,12
1751004835.1672404,216,245,581,P6,12
1751004835.1853456,223,225,616,P6,12
1751004835.2172327,230,196,648,P6,12
1751004835.2646692,238,161,687,P6,12
1751004835.3000195,241,115,869,P6,12
1751004836.2669694,266,156,485,P6,13
1751004836.2840114,238,193,493,P6,13
1751004836.3325567,224,209,510,P6,13
1751004836.3532727,217,246,528,P6,13
1751004836.3886266,218,265,543,P6,13
1751004836.429207,217,273,553,P6,13
1751004836.4617085,218,279,560,P6,13
1751004836.4837873,215,283,557,P6,13
1751004836.5195892,214,283,558,P6,13
1751004836.5636787,213,282,559,P6,13
1751004836.586709,212,280,559,P6,13
1751004836.6173778,213,280,560,P6,13
1751004836.6662755,213,280,560,P6,13
1751004836.6889436,213,280,560,P6,13
1751004836.733852,213,280,560,P6,13
1751004836.753628,213,280,560,P6,13
1751004837,213,280,560,P6,13
1751004836.8223686,213,280,560,P6,13
1751004836.8671544,213,280,561,P6,13
1751004836.889061,213,280,558,P6,13
1751004836.9223728,213,279,560,P6,13
1751004836.9656546,213,278,559,P6,13
1751004836.9869657,212,278,561,P6,13
1751004837.0203667,212,278,562,P6,13
1751004837.0629833,212,277,562,P6,13
1751004837.0999026,212,277,561,P6,13
1751004837.1268957,212,277,560,P6,13
1751004837.158866,212,278,561,P6,13
1751004837.1907597,212,277,561,P6,13
1751004837.225961,212,278,562,P6,13
1751004837.257771,214,274,556,P6,13
1751004837.2892554,216,264,558,P6,13
1751004837.3381517,221,248,592,P6,13
1751004837.3697886,225,225,610,P6,13
1751004837.3898134,234,199,649,P6,13
1751004837.4337974,241,167,677,P6,13
1751004837.4660122,248,124,863,P6,13
1751004838.4691586,253,149,480,P6,14
1751004838.4971619,237,174,495,P6,14
1751004839,228,201,511,P6,14
1751004838.557084,227,223,523,P6,14
1751004838.585978,226,235,533,P6,14
1751004838.6315756,224,243,540,P6,14
1751004838.655039,222,250,545,P6,14
1751004838.6982594,221,257,547,P6,14
1751004838.7196856,217,263,552,P6,14
1751004838.763871,213,270,559,P6,14
1751004838.7880342,214,277,561,P6,14
1751004838.8195927,214,278,560,P6,14
1751004838.8653631,213,279,559,P6,14
1751004838.8885155,213,279,560,P6,14
1751004838.9352796,213,279,560,P6,14
1751004838.9527533,213,278,561,P6,14
1751004838.9978018,213,278,560,P6,14
1751004839.0219283,213,277,560,P6,14
1751004839.0683436,213,277,561,P6,14
1751004839.0884256,213,277,560,P6,14
1751004839.1364348,214,277,562,P6,14
1751004839.164615,214,277,560,P6,14
1751004839.2019012,213,277,561,P6,14
1751004839.2332354,213,277,561,P6,14
1751004839.2553074,213,277,560,P6,14
1751004839.3034353,213,278,561,P6,14
1751004839.3313727,212,278,560,P6,14
1751004839.3644032,212,276,557,P6,14
1751004839.4036708,213,269,547,P6,14
1751004839.4278126,216,257,545,P6,14
1751004839.4597585,221,241,597,P6,14
1751004839.491189,226,221,614,P6,14
1751004839.523376,235,195,653,P6,14
1751004839.5692499,243,162,685,P6,14
1751004839.5885022,250,124,871,P6,14
1751004839.635844,256,79,937,P6,14
1751004840.6052852,273,75,420,P6,15
1751004840.6217678,260,92,439,P6,15
1751004840.6552165,258,119,483,P6,15
1751004840.7042944,247,146,497,P6,15
1751004840.7356284,227,172,458,P6,15
1751004840.7659123,217,192,469,P6,15
1751004840.7903073,212,219,483,P6,15
1751004840.8325582,208,238,499,P6,15
1751004840.855346,207,251,513,P6,15
1751004840.8884294,207,262,530,P6,15
1751004841,208,268,538,P6,15
1751004840.9556377,210,274,547,P6,15
1751004840.9910524,212,278,551,P6,15
1751004841.0260398,213,279,557,P6,15
1751004841.0578113,211,281,560,P6,15
1751004841.0889337,211,281,561,P6,15
1751004841.1360288,211,280,562,P6,15
1751004841.1556468,210,281,561,P6,15
1751004841.193868,210,282,560,P6,15
1751004841.2248952,210,282,559,P6,15
1751004841.2670493,211,282,560,P6,15
1751004841.3026865,211,282,561,P6,15
1751004841.3354063,210,281,560,P6,15
1751004841.3657682,211,282,560,P6,15
1751004841.397118,210,281,559,P6,15
1751004841.4288678,210,281,561,P6,15
1751004841.4603953,210,281,561,P6,15
1751004841.4919405,210,281,560,P6,15
1751004841.5234423,210,280,559,P6,15
1751004841.5571728,210,281,560,P6,15
1751004841.5887818,210,280,560,P6,15
1751004841.6326385,210,281,560,P6,15
1751004841.6567013,210,280,559,P6,15
1751004841.7003012,210,280,556,P6,15
1751004841.7318187,209,275,551,P6,15
1751004841.7660854,207,266,549,P6,15
1751004841.798438,208,251,561,P6,15
1751004841.8285162,212,232,602,P6,15
1751004841.8662002,218,211,629,P6,15
1751004841.9000735,224,183,659,P6,15
1751004841.9237678,229,149,690,P6,15
1751004841.9551396,233,109,876,P6,15
1751004841.9998784,228,67,2109,P6,15
1751004844,470,124,761,P7,1
1751004843.6679265,439,149,783,P7,1
1751004843.7083635,437,185,714,P7,1
1751004843.7247267,426,204,587,P7,1
1751004843.7704191,420,215,601,P7,1
1751004843.7918944,418,222,610,P7,1
1751004843.8249052,416,229,621,P7,1
1751004843.8616276,413,235,623,P7,1
1751004843.891516,413,240,626,P7,1
1751004843.937574,413,243,628,P7,1
1751004843.9690626,413,244,629,P7,1
1751004844.004431,413,244,629,P7,1
1751004844.035421,413,244,629,P7,1
1751004844.059518,412,244,630,P7,1
1751004844.0942094,412,244,632,P7,1
1751004844.1373265,412,244,630,P7,1
1751004844.1728015,412,244,632,P7,1
1751004844.2082622,412,244,632,P7,1
1751004844.239125,412,244,631,P7,1
1751004844.2585933,412,244,632,P7,1
1751004844.3011062,412,243,632,P7,1
1751004844.334678,412,243,633,P7,1
1751004844.3688781,412,243,632,P7,1
1751004844.400543,412,243,634,P7,1
1751004844.432414,414,239,634,P7,1
1751004844.4641078,416,231,640,P7,1
1751004844.4955215,417,217,649,P7,1
1751004844.5272613,418,200,675,P7,1
1751004844.5586302,419,179,710,P7,1
1751004844.605979,420,155,804,P7,1
1751004844.6376297,421,125,782,P7,1
1751004844.6693714,423,92,751,P7,1
1751004844.7012675,429,56,742,P7,1
1751004845.709933,471,94,747,P7,2
1751004845.7318666,435,109,765,P7,2
1751004845.8163223,428,191,583,P7,2
1751004845.827583,422,207,593,P7,2
1751004845.8605545,418,217,605,P7,2
1751004845.9061892,416,222,614,P7,2
1751004845.927592,414,228,621,P7,2
1751004845.9708219,413,232,624,P7,2
1751004845.9944134,414,235,629,P7,2
1751004846.0276825,415,237,630,P7,2
1751004846.0607388,412,240,634,P7,2
1751004846.094467,411,240,632,P7,2
1751004846.1273336,411,239,632,P7,2
1751004846.160861,410,239,631,P7,2
1751004846.1943808,410,240,632,P7,2
1751004846.2290623,410,240,632,P7,2
1751004846.2609966,411,240,633,P7,2
1751004846.2942786,411,240,632,P7,2
1751004846.3277555,411,240,632,P7,2
1751004846.3721917,410,239,632,P7,2
1751004846.4030921,411,240,633,P7,2
1751004846.4306383,410,239,632,P7,2
1751004846.4610662,410,239,632,P7,2
1751004846.4949563,411,239,631,P7,2
1751004846.5282514,412,237,633,P7,2
1751004846.5612001,413,231,633,P7,2
1751004846.5972536,414,220,642,P7,2
1751004846.6298335,418,206,659,P7,2
1751004846.6733196,419,187,692,P7,2
1751004846.7052023,427,163,802,P7,2
1751004846.727563,434,135,787,P7,2
1751004846.773085,442,102,758,P7,2
1751004846.8091142,453,64,735,P7,2
1751004847.8165636,471,104,747,P7,3
1751004847.8300786,450,131,773,P7,3
1751004847.8706038,445,171,796,P7,3
1751004847.902599,435,199,688,P7,3
1751004847.9345024,426,217,609,P7,3
1751004847.9686294,421,229,622,P7,3
1751004848.0002117,415,240,627,P7,3
1751004848.0382192,413,247,627,P7,3
1751004848.0635948,413,247,628,P7,3
1751004848.0962262,413,245,629,P7,3
1751004848.1301007,412,244,629,P7,3
1751004848.1632264,412,244,630,P7,3
1751004848.196474,412,244,630,P7,3
1751004848.2298326,412,244,631,P7,3
1751004848.2636306,412,243,632,P7,3
1751004848.3050385,412,243,634,P7,3
1751004848.3305044,412,243,633,P7,3
1751004848.3632348,412,243,634,P7,3
1751004848.3976588,412,242,634,P7,3
1751004848.4302082,412,242,632,P7,3
1751004848.4666102,412,243,634,P7,3
1751004848.4967825,412,243,632,P7,3
1751004848.538521,412,243,629,P7,3
1751004848.5692172,412,242,629,P7,3
1751004848.5970483,415,236,627,P7,3
1751004848.630727,419,222,658,P7,3
1751004848.6749086,423,204,678,P7,3
1751004848.7057586,428,180,714,P7,3
1751004848.7307377,437,150,790,P7,3
1751004848.7740014,444,112,755,P7,3
1751004848.7974644,453,72,737,P7,3
1751004848.832441,461,26,707,P7,3
1751004849.6819308,466,116,761,P7,4
1751004849.7083745,440,148,790,P7,4
1751004849.731968,435,184,718,P7,4
1751004849.765302,426,200,591,P7,4
1751004849.7985501,420,211,603,P7,4
1751004849.833956,419,218,614,P7,4
1751004849.8653889,417,223,615,P7,4
1751004849.9123788,416,227,626,P7,4
1751004849.936645,415,231,628,P7,4
1751004849.9703248,414,236,632,P7,4
1751004850.0009892,411,239,630,P7,4
1751004850.031813,413,242,631,P7,4
1751004850.065952,413,244,629,P7,4
1751004850.098867,413,244,630,P7,4
1751004850.1322515,413,243,631,P7,4
1751004850.1653721,412,242,631,P7,4
1751004850.199067,412,242,629,P7,4
1751004850.2450743,412,243,631,P7,4
1751004850.2668784,412,243,630,P7,4
1751004850.2988236,412,243,632,P7,4
1751004850.3436863,411,243,632,P7,4
1751004850.366082,411,243,631,P7,4
1751004850.3990185,411,243,630,P7,4
1751004850.4331214,412,243,628,P7,4
1751004850.4676442,412,242,632,P7,4
1751004850.5101755,416,236,630,P7,4
1751004850.532296,422,225,634,P7,4
1751004850.566193,428,211,668,P7,4
1751004850.6105895,433,192,700,P7,4
1751004850.6403244,441,166,795,P7,4
1751004850.6758497,449,142,794,P7,4
1751004850.7076497,458,107,757,P7,4
1751004850.739504,473,67,731,P7,4
1751004851.5854588,454,104,739,P7,5
1751004851.6050072,453,145,535,P7,5
1751004851.638629,446,158,777,P7,5
1751004851.683275,441,173,775,P7,5
1751004851.7007637,440,192,575,P7,5
1751004851.7340503,437,200,581,P7,5
1751004851.7671628,436,205,588,P7,5
